tipo_propiedad,localidad,sup_total,sup_cubierta,precio_m2,ambientes,ratio_sup,amenities,cochera,precio_m2_Media,precio_m2_Mediana,ratio_price_Media,ratio_price_Mediana,sup_cub_exp2,sup_ambientes,pond
apartment,Almagro,42.0,38.0,3290.0,1.0,1.105263157894737,0,0,2452.5,2360.0,0.847663451046073,0.8708487084870848,1444.0,38.0,107718.6692289618
apartment,Monserrat,85.0,85.0,1640.0,3.0,1.0,0,0,2318.4,2280.0,0.8013141467503428,0.8413284132841329,7225.0,28.333333333333332,97131.36937330067
apartment,Monserrat,200.0,200.0,1950.0,5.0,1.0,0,0,2318.4,2280.0,0.8013141467503428,0.8413284132841329,40000.0,40.0,97131.36937330067
apartment,Balvanera,26.0,26.0,2880.0,1.0,1.0,0,0,2067.0,1950.0,0.7144221624106963,0.7195571955719557,676.0,26.0,60765.74189509834
apartment,Balvanera,130.0,116.0,2240.0,6.0,1.1206896551724137,0,0,2067.0,1950.0,0.7144221624106963,0.7195571955719557,13456.0,19.333333333333332,60765.74189509834
apartment,Puerto Madero,185.0,185.0,7840.0,4.0,1.0,0,0,5896.3,5810.0,2.0379522961887706,2.143911439114391,34225.0,46.25,1607249.753032061
house,Parque Chacabuco,550.0,180.0,1150.0,1.0,1.325560144330466,0,0,1876.9,1590.0,0.6487174439422526,0.5867158671586716,32400.0,180.0,32941.725466059375
apartment,San Telmo,43.0,43.0,1980.0,3.0,1.0,0,0,2641.9,2600.0,0.9131262268373579,0.959409594095941,1849.0,14.333333333333334,144037.31412171456
apartment,Palermo,170.0,170.0,2650.0,5.0,1.0,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,28900.0,34.0,316449.97912540694
PH,Agronomía,185.0,185.0,1320.0,6.0,1.1264367816091954,0,0,1916.7,1935.0,0.6624736133007169,0.7140221402214022,34225.0,30.833333333333332,59374.21470325299
apartment,Parque Centenario,190.0,130.0,3000.0,4.0,1.4615384615384615,0,0,2564.0,2500.0,0.8862014631935295,0.922509225092251,16900.0,32.5,128048.64776694306
apartment,Flores,248.0,170.0,2650.0,5.0,1.4588235294117646,0,0,2273.3,2270.0,0.7857261256933895,0.8376383763837638,28900.0,34.0,95858.92230193263
apartment,Villa Urquiza,60.0,48.0,3250.0,2.0,1.25,0,0,2906.7,2900.0,1.0046496852826179,1.070110701107011,2304.0,24.0,199870.62210483034
apartment,Villa Urquiza,60.0,48.0,3290.0,2.0,1.25,0,0,2906.7,2900.0,1.0046496852826179,1.070110701107011,2304.0,24.0,199870.62210483034
apartment,Villa Urquiza,79.0,66.0,3410.0,3.0,1.196969696969697,0,0,2906.7,2900.0,1.0046496852826179,1.070110701107011,4356.0,22.0,199870.62210483034
apartment,Villa Urquiza,60.0,48.0,3440.0,2.0,1.25,0,0,2906.7,2900.0,1.0046496852826179,1.070110701107011,2304.0,24.0,199870.62210483034
apartment,Colegiales,46.0,46.0,1700.0,3.0,1.0,0,0,2920.5,2800.0,1.009419412346608,1.033210332103321,2116.0,15.333333333333334,179899.13060991582
PH,Villa Luro,119.0,79.0,2280.0,3.0,1.3097277238246579,0,0,1947.5,1940.0,0.6731190910957093,0.7158671586715867,6241.0,26.333333333333332,59835.670273740376
apartment,Almagro,40.0,40.0,2850.0,2.0,1.0,0,0,2452.5,2360.0,0.847663451046073,0.8708487084870848,1600.0,20.0,107718.6692289618
apartment,San Cristobal,42.0,38.0,2410.0,2.0,1.105263157894737,0,0,2399.8,2165.0,0.8294486237799658,0.7988929889298892,1444.0,19.0,83162.71755895499
apartment,San Cristobal,46.0,44.0,2390.0,2.0,1.0454545454545454,0,0,2399.8,2165.0,0.8294486237799658,0.7988929889298892,1936.0,22.0,83162.71755895499
apartment,Caballito,120.0,110.0,2360.0,4.0,1.0909090909090908,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,12100.0,27.5,161304.4181757913
apartment,Flores,190.0,143.0,3360.0,4.0,1.3286713286713288,0,0,2273.3,2270.0,0.7857261256933895,0.8376383763837638,20449.0,35.75,95858.92230193263
apartment,Caballito,42.0,39.0,2360.0,1.0,1.0769230769230769,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,1521.0,39.0,161304.4181757913
apartment,Caballito,47.0,44.0,2050.0,1.0,1.0681818181818181,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,1936.0,44.0,161304.4181757913
PH,Parque Avellaneda,65.0,65.0,1520.0,2.0,1.3781365760950615,0,0,1613.9,1540.0,0.5578161238096869,0.5682656826568265,4225.0,32.5,29930.717855224728
apartment,Barrio Norte,93.0,84.0,3450.0,3.0,1.1071428571428572,0,0,3329.3,3050.0,1.1507139358074172,1.1254612546125462,7056.0,28.0,232516.8809503079
house,Caballito,300.0,260.0,1850.0,6.0,1.3193914812366905,0,0,2051.5,2000.0,0.709064860273606,0.7380073800738007,67600.0,43.333333333333336,65560.90765667483
apartment,Tribunales,123.0,119.0,2230.0,4.0,1.0336134453781514,0,0,2315.4,2125.0,0.8002772495625189,0.7841328413284133,14161.0,29.75,78637.87580987389
apartment,Barrio Norte,27.0,27.0,2570.0,2.0,1.0,0,0,3329.3,3050.0,1.1507139358074172,1.1254612546125462,729.0,13.5,232516.8809503079
apartment,San Telmo,178.0,178.0,1630.0,4.0,1.0,0,0,2641.9,2600.0,0.9131262268373579,0.959409594095941,31684.0,44.5,144037.31412171456
house,Versalles,283.0,200.0,1400.0,6.0,1.425346581066233,0,0,1834.4,1745.0,0.6340280671147467,0.6439114391143912,40000.0,33.333333333333336,43545.297743878706
apartment,Centro / Microcentro,86.0,72.0,2210.0,3.0,1.1944444444444444,0,0,2549.8,2300.0,0.881293483171163,0.8487084870848709,5184.0,24.0,99709.94543234531
apartment,Monserrat,85.0,85.0,2240.0,3.0,1.0,0,0,2318.4,2280.0,0.8013141467503428,0.8413284132841329,7225.0,28.333333333333332,97131.36937330067
apartment,Almagro,48.0,45.0,3220.0,2.0,1.0666666666666667,0,0,2452.5,2360.0,0.847663451046073,0.8708487084870848,2025.0,22.5,107718.6692289618
apartment,Puerto Madero,339.0,114.0,5820.0,5.0,1.4184100418410042,0,0,5896.3,5810.0,2.0379522961887706,2.143911439114391,12996.0,22.8,1607249.753032061
apartment,Balvanera,86.0,76.0,1820.0,3.0,1.131578947368421,0,0,2067.0,1950.0,0.7144221624106963,0.7195571955719557,5776.0,25.333333333333332,60765.74189509834
PH,Parque Chacabuco,173.0,127.0,1970.0,6.0,1.4618882359833987,0,0,2177.0,2000.0,0.752441725964241,0.7380073800738007,16129.0,21.166666666666668,65560.90765667483
apartment,Floresta,33.0,33.0,2140.0,1.0,1.0,0,0,2056.5,2020.0,0.7107930222533125,0.7453874538745388,1089.0,33.0,67547.46871957975
apartment,Flores,47.0,43.0,2470.0,2.0,1.0930232558139534,0,0,2273.3,2270.0,0.7857261256933895,0.8376383763837638,1849.0,21.5,95858.92230193263
apartment,Monserrat,35.0,32.0,2620.0,1.0,1.09375,0,0,2318.4,2280.0,0.8013141467503428,0.8413284132841329,1024.0,32.0,97131.36937330067
apartment,Congreso,35.0,32.0,2620.0,1.0,1.09375,0,0,2004.3,1995.0,0.692751011185176,0.7361623616236163,1024.0,32.0,65070.42909187914
apartment,Villa Crespo,29.0,29.0,2480.0,2.0,1.0,0,0,2866.1,2800.0,0.9906170100074005,1.033210332103321,841.0,14.5,179899.13060991582
apartment,Almagro,22.0,22.0,2940.0,1.0,1.0,0,0,2452.5,2360.0,0.847663451046073,0.8708487084870848,484.0,22.0,107718.6692289618
apartment,Almagro,27.0,27.0,2840.0,1.0,1.0,0,0,2452.5,2360.0,0.847663451046073,0.8708487084870848,729.0,27.0,107718.6692289618
apartment,Floresta,47.0,43.0,2020.0,2.0,1.0930232558139534,0,0,2056.5,2020.0,0.7107930222533125,0.7453874538745388,1849.0,21.5,67547.46871957975
PH,Caballito,336.0,86.0,2320.0,4.0,1.3773406602296643,0,0,2458.0,2345.0,0.8495644292237502,0.8653136531365314,7396.0,21.5,105677.73871021504
PH,Palermo Hollywood,85.0,80.0,2620.0,4.0,1.278703666569577,0,0,2890.0,2770.0,0.998877624270398,1.022140221402214,6400.0,20.0,174178.3923442692
apartment,Almagro,35.0,35.0,2430.0,2.0,1.0,0,0,2452.5,2360.0,0.847663451046073,0.8708487084870848,1225.0,17.5,107718.6692289618
house,Villa Urquiza,160.0,160.0,1940.0,5.0,1.2472780114666009,0,0,2061.3,2000.0,0.7124520577538309,0.7380073800738007,25600.0,32.0,65560.90765667483
apartment,Saavedra,110.0,93.0,2130.0,4.0,1.1827956989247312,0,0,2895.2,2840.0,1.0006749127292927,1.047970479704797,8649.0,23.25,187719.76016246525
apartment,Las Cañitas,115.0,68.0,3900.0,3.0,1.6911764705882353,0,0,3885.2,3640.0,1.3428509847111938,1.3431734317343174,4624.0,22.666666666666668,395238.38994998496
apartment,San Telmo,105.0,69.0,3220.0,1.0,1.5217391304347827,0,0,2641.9,2600.0,0.9131262268373579,0.959409594095941,4761.0,69.0,144037.31412171456
apartment,Balvanera,118.0,118.0,1780.0,3.0,1.0,0,0,2067.0,1950.0,0.7144221624106963,0.7195571955719557,13924.0,39.333333333333336,60765.74189509834
apartment,Congreso,118.0,118.0,1780.0,3.0,1.0,0,0,2004.3,1995.0,0.692751011185176,0.7361623616236163,13924.0,39.333333333333336,65070.42909187914
apartment,Retiro,39.0,39.0,2050.0,2.0,1.0,0,0,3100.9,2800.0,1.0717714965744212,1.033210332103321,1521.0,19.5,179899.13060991582
house,Mataderos,230.0,230.0,700.0,6.0,1.4644707258227643,0,0,1398.5,1220.0,0.4833669057239279,0.45018450184501846,52900.0,38.333333333333336,14881.080380819712
apartment,Almagro,54.0,50.0,2390.0,3.0,1.08,0,0,2452.5,2360.0,0.847663451046073,0.8708487084870848,2500.0,16.666666666666668,107718.6692289618
apartment,Balvanera,43.0,41.0,2020.0,2.0,1.048780487804878,0,0,2067.0,1950.0,0.7144221624106963,0.7195571955719557,1681.0,20.5,60765.74189509834
apartment,San Cristobal,33.0,31.0,2550.0,1.0,1.064516129032258,0,0,2399.8,2165.0,0.8294486237799658,0.7988929889298892,961.0,31.0,83162.71755895499
apartment,Flores,39.0,35.0,2170.0,1.0,1.1142857142857143,0,0,2273.3,2270.0,0.7857261256933895,0.8376383763837638,1225.0,35.0,95858.92230193263
apartment,Flores,39.0,35.0,2310.0,1.0,1.1142857142857143,0,0,2273.3,2270.0,0.7857261256933895,0.8376383763837638,1225.0,35.0,95858.92230193263
apartment,Flores,64.0,56.0,2680.0,3.0,1.1428571428571428,0,0,2273.3,2270.0,0.7857261256933895,0.8376383763837638,3136.0,18.666666666666668,95858.92230193263
apartment,Flores,64.0,56.0,2320.0,3.0,1.1428571428571428,0,0,2273.3,2270.0,0.7857261256933895,0.8376383763837638,3136.0,18.666666666666668,95858.92230193263
apartment,Belgrano,49.0,46.0,3220.0,3.0,1.065217391304348,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,2116.0,15.333333333333334,305347.5016573796
apartment,Retiro,133.0,133.0,2970.0,4.0,1.0,0,0,3100.9,2800.0,1.0717714965744212,1.033210332103321,17689.0,33.25,179899.13060991582
apartment,Las Cañitas,39.0,37.0,2960.0,2.0,1.054054054054054,0,0,3885.2,3640.0,1.3428509847111938,1.3431734317343174,1369.0,18.5,395238.38994998496
apartment,Agronomía,64.0,47.0,2650.0,2.0,1.3617021276595744,0,0,2514.2,2500.0,0.868988969875652,0.922509225092251,2209.0,23.5,128048.64776694306
apartment,Agronomía,64.0,47.0,2780.0,2.0,1.3617021276595744,0,0,2514.2,2500.0,0.868988969875652,0.922509225092251,2209.0,23.5,128048.64776694306
apartment,Barrio Norte,70.0,63.0,3140.0,3.0,1.1111111111111112,0,0,3329.3,3050.0,1.1507139358074172,1.1254612546125462,3969.0,21.0,232516.8809503079
apartment,Boedo,49.0,49.0,2140.0,2.0,1.0,0,0,2582.0,2110.0,0.8924228463204732,0.7785977859778598,2401.0,24.5,76984.33035302188
house,Villa Santa Rita,232.0,116.0,3450.0,5.0,1.522882230382156,0,0,2522.0,2540.0,0.8716849025639943,0.9372693726937269,13456.0,23.2,134293.84870850257
apartment,Barrio Norte,43.0,37.0,4190.0,1.0,1.162162162162162,0,0,3329.3,3050.0,1.1507139358074172,1.1254612546125462,1369.0,37.0,232516.8809503079
apartment,Parque Patricios,36.0,34.0,2880.0,1.0,1.0588235294117647,0,0,2315.1,2300.0,0.8001735598437364,0.8487084870848709,1156.0,34.0,99709.94543234531
apartment,Barrio Norte,75.0,51.0,4900.0,2.0,1.4705882352941178,0,0,3329.3,3050.0,1.1507139358074172,1.1254612546125462,2601.0,25.5,232516.8809503079
apartment,Barrio Norte,45.0,41.0,4020.0,1.0,1.0975609756097562,0,0,3329.3,3050.0,1.1507139358074172,1.1254612546125462,1681.0,41.0,232516.8809503079
apartment,Almagro,80.0,69.0,1860.0,4.0,1.1594202898550725,0,0,2452.5,2360.0,0.847663451046073,0.8708487084870848,4761.0,17.25,107718.6692289618
apartment,Balvanera,80.0,69.0,1860.0,4.0,1.1594202898550725,0,0,2067.0,1950.0,0.7144221624106963,0.7195571955719557,4761.0,17.25,60765.74189509834
apartment,Caballito,52.0,45.0,2930.0,2.0,1.1555555555555554,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,2025.0,22.5,161304.4181757913
apartment,Recoleta,140.0,120.0,3170.0,4.0,1.1666666666666667,0,0,3546.9,3310.0,1.2259235451642472,1.2214022140221403,14400.0,30.0,297193.2572311059
apartment,Retiro,235.0,76.0,5320.0,4.0,1.0,0,0,3100.9,2800.0,1.0717714965744212,1.033210332103321,5776.0,19.0,179899.13060991582
apartment,Caballito,40.0,35.0,2430.0,1.0,1.1428571428571428,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,1225.0,35.0,161304.4181757913
apartment,Flores,35.0,35.0,2490.0,2.0,1.0,0,0,2273.3,2270.0,0.7857261256933895,0.8376383763837638,1225.0,17.5,95858.92230193263
apartment,Villa Devoto,59.0,59.0,2630.0,3.0,1.0,0,0,2615.1,2440.0,0.9038632786261307,0.9003690036900369,3481.0,19.666666666666668,119048.6430465577
apartment,Caballito,64.0,45.0,3020.0,2.0,1.4222222222222223,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,2025.0,22.5,161304.4181757913
apartment,Belgrano,112.0,112.0,3000.0,5.0,1.0,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,12544.0,22.4,305347.5016573796
apartment,Caballito,30.0,28.0,2680.0,1.0,1.0714285714285714,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,784.0,28.0,161304.4181757913
apartment,Caballito,105.0,101.0,2280.0,4.0,1.0396039603960396,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,10201.0,25.25,161304.4181757913
apartment,Caballito,138.0,138.0,1810.0,4.0,1.0,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,19044.0,34.5,161304.4181757913
house,Palermo,409.04262962978584,335.0,3580.0,5.0,1.2210227750142861,0,0,3037.7,2710.0,1.04992752915093,1.0,112225.0,67.0,163103.33572586943
apartment,Caballito,49.0,49.0,2640.0,2.0,1.0,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,2401.0,24.5,161304.4181757913
apartment,Palermo,101.0,101.0,2520.0,2.0,1.0,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,10201.0,50.5,316449.97912540694
PH,Villa Crespo,64.24432091074694,48.0,2600.0,3.0,1.3384233523072278,0,0,2503.8,2395.0,0.8653943929578625,0.8837638376383764,2304.0,16.0,112582.66472407509
apartment,Villa Crespo,68.0,68.0,2570.0,3.0,1.0,0,0,2866.1,2800.0,0.9906170100074005,1.033210332103321,4624.0,22.666666666666668,179899.13060991582
apartment,San Telmo,43.0,43.0,3230.0,2.0,1.0,0,0,2641.9,2600.0,0.9131262268373579,0.959409594095941,1849.0,21.5,144037.31412171456
apartment,San Telmo,68.0,68.0,2930.0,2.0,1.0,0,0,2641.9,2600.0,0.9131262268373579,0.959409594095941,4624.0,34.0,144037.31412171456
apartment,Caballito,177.0,177.0,2660.0,4.0,1.0,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,31329.0,44.25,161304.4181757913
PH,Caballito,206.60109903444965,150.0,2570.0,5.0,1.3773406602296643,0,0,2458.0,2345.0,0.8495644292237502,0.8653136531365314,22500.0,30.0,105677.73871021504
PH,Velez Sarsfield,150.19983570918296,92.0,1250.0,2.0,1.6326069098824236,0,0,1796.0,1630.0,0.6207557831106002,0.6014760147601476,8464.0,46.0,35490.96301892769
apartment,Palermo,27.0,27.0,3330.0,1.0,1.0,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,729.0,27.0,316449.97912540694
apartment,Belgrano,127.0,127.0,1330.0,3.0,1.0,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,16129.0,42.333333333333336,305347.5016573796
apartment,Puerto Madero,125.0,125.0,7720.0,3.0,1.0,0,0,5896.3,5810.0,2.0379522961887706,2.143911439114391,15625.0,41.666666666666664,1607249.753032061
apartment,Belgrano,207.0,60.0,2510.0,4.0,1.0,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,3600.0,15.0,305347.5016573796
apartment,Barrio Norte,34.0,34.0,2740.0,2.0,1.0,0,0,3329.3,3050.0,1.1507139358074172,1.1254612546125462,1156.0,17.0,232516.8809503079
apartment,Once,44.0,44.0,1640.0,3.0,1.0,0,0,2058.7,1900.0,0.7115534135243834,0.7011070110701108,1936.0,14.666666666666666,56210.28320214158
apartment,Congreso,120.0,120.0,2000.0,4.0,1.0,0,0,2004.3,1995.0,0.692751011185176,0.7361623616236163,14400.0,30.0,65070.42909187914
apartment,Villa Luro,62.0,62.0,1940.0,3.0,1.0,0,0,2425.5,2450.0,0.8383313763556575,0.9040590405904059,3844.0,20.666666666666668,120518.36288906467
apartment,Parque Centenario,44.0,41.0,2610.0,2.0,1.0731707317073171,0,0,2564.0,2500.0,0.8862014631935295,0.922509225092251,1681.0,20.5,128048.64776694306
apartment,Belgrano,70.0,62.0,3870.0,4.0,1.1290322580645162,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,3844.0,15.5,305347.5016573796
PH,Balvanera,161.0,144.0,1290.0,6.0,1.234902504259906,0,0,1692.5,1720.0,0.5849828301306742,0.6346863468634686,20736.0,24.0,41700.40868047398
apartment,Belgrano,185.0,178.0,4780.0,4.0,1.0393258426966292,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,31684.0,44.5,305347.5016573796
apartment,Balvanera,87.0,75.0,1520.0,4.0,1.16,0,0,2067.0,1950.0,0.7144221624106963,0.7195571955719557,5625.0,18.75,60765.74189509834
apartment,Belgrano,49.0,49.0,2650.0,3.0,1.0,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,2401.0,16.333333333333332,305347.5016573796
apartment,Villa Crespo,69.0,46.0,2980.0,2.0,1.5,0,0,2866.1,2800.0,0.9906170100074005,1.033210332103321,2116.0,23.0,179899.13060991582
apartment,Balvanera,108.0,100.0,1990.0,3.0,1.08,0,0,2067.0,1950.0,0.7144221624106963,0.7195571955719557,10000.0,33.333333333333336,60765.74189509834
apartment,Congreso,20.0,20.0,2750.0,1.0,1.0,0,0,2004.3,1995.0,0.692751011185176,0.7361623616236163,400.0,20.0,65070.42909187914
apartment,Once,102.0,94.0,2340.0,4.0,1.0851063829787233,0,0,2058.7,1900.0,0.7115534135243834,0.7011070110701108,8836.0,23.5,56210.28320214158
apartment,Villa Luro,42.0,42.0,1850.0,2.0,1.0,0,0,2425.5,2450.0,0.8383313763556575,0.9040590405904059,1764.0,21.0,120518.36288906467
apartment,Velez Sarsfield,42.0,42.0,1900.0,2.0,1.0,0,0,2325.0,2120.0,0.8035953205635554,0.7822878228782287,1764.0,21.0,78084.08999362224
apartment,Nuñez,55.0,55.0,3160.0,3.0,1.0,0,0,3448.0,3310.0,1.1917405012056512,1.2214022140221403,3025.0,18.333333333333332,297193.2572311059
apartment,Saavedra,47.0,47.0,2450.0,2.0,1.0,0,0,2895.2,2840.0,1.0006749127292927,1.047970479704797,2209.0,23.5,187719.76016246525
house,Nuñez,817.9935543295227,230.5,1910.0,9.0,1.211842302710404,0,0,2557.5,2465.0,0.883954852619911,0.9095940959409594,53130.25,25.61111111111111,122745.54580012891
apartment,Caballito,35.0,35.0,2570.0,1.0,1.0,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,1225.0,35.0,161304.4181757913
apartment,Palermo,57.0,57.0,3070.0,3.0,1.0,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,3249.0,19.0,316449.97912540694
apartment,Palermo,88.0,88.0,2250.0,3.0,1.0,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,7744.0,29.333333333333332,316449.97912540694
apartment,Barrio Norte,73.0,73.0,2580.0,3.0,1.0,0,0,3329.3,3050.0,1.1507139358074172,1.1254612546125462,5329.0,24.333333333333332,232516.8809503079
apartment,San Nicolás,64.0,64.0,1810.0,3.0,1.0,0,0,2298.9,2210.0,0.7945743150294872,0.8154981549815498,4096.0,21.333333333333332,88456.91553499797
apartment,Saavedra,50.0,46.0,2390.0,2.0,1.0869565217391304,0,0,2895.2,2840.0,1.0006749127292927,1.047970479704797,2116.0,23.0,187719.76016246525
apartment,Palermo,164.0,123.0,2850.0,4.0,1.3333333333333333,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,15129.0,30.75,316449.97912540694
apartment,Palermo,395.0,123.0,2790.0,4.0,3.2113821138211383,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,15129.0,30.75,316449.97912540694
apartment,Palermo,128.0,123.0,2850.0,4.0,1.0406504065040652,0,0,3651.1,3380.0,1.261938440821332,1.2472324723247232,15129.0,30.75,316449.97912540694
apartment,Recoleta,242.0,182.0,5110.0,6.0,1.3296703296703296,0,0,3546.9,3310.0,1.2259235451642472,1.2214022140221403,33124.0,30.333333333333332,297193.2572311059
apartment,Palermo Hollywood,80.0,19.0,5130.0,1.0,4.2105263157894735,0,0,3701.9,3410.0,1.279496566535151,1.2583025830258303,361.0,19.0,324951.171875
apartment,Recoleta,305.0,27.0,2730.0,1.0,11.296296296296296,0,0,3546.9,3310.0,1.2259235451642472,1.2214022140221403,729.0,27.0,297193.2572311059
apartment,San Telmo,345.0,31.0,2260.0,1.0,11.129032258064516,0,0,2641.9,2600.0,0.9131262268373579,0.959409594095941,961.0,31.0,144037.31412171456
apartment,San Telmo,42.0,38.0,2120.0,1.0,1.105263157894737,0,0,2641.9,2600.0,0.9131262268373579,0.959409594095941,1444.0,38.0,144037.31412171456
apartment,Villa Urquiza,40.0,37.0,2930.0,4.0,1.0810810810810811,0,0,2906.7,2900.0,1.0046496852826179,1.070110701107011,1369.0,9.25,199870.62210483034
apartment,Villa Urquiza,35.0,32.0,2860.0,4.0,1.09375,0,0,2906.7,2900.0,1.0046496852826179,1.070110701107011,1024.0,8.0,199870.62210483034
apartment,Villa Urquiza,43.0,38.0,3000.0,4.0,1.131578947368421,0,0,2906.7,2900.0,1.0046496852826179,1.070110701107011,1444.0,9.5,199870.62210483034
apartment,Villa Urquiza,35.0,32.0,2930.0,4.0,1.09375,0,0,2906.7,2900.0,1.0046496852826179,1.070110701107011,1024.0,8.0,199870.62210483034
apartment,Parque Patricios,40.0,40.0,1720.0,1.0,1.0,0,0,2315.1,2300.0,0.8001735598437364,0.8487084870848709,1600.0,40.0,99709.94543234531
apartment,Abasto,72.0,72.0,3060.0,3.0,1.0,0,0,2376.3,2350.0,0.8213262624753449,0.8671586715867159,5184.0,24.0,106355.15805685864
PH,Saavedra,99.38500931492993,80.0,2000.0,3.0,1.242312616436624,0,0,2697.0,2630.0,0.9321705718537243,0.9704797047970479,6400.0,26.666666666666668,149080.97211353687
apartment,Caballito,135.0,135.0,2330.0,4.0,1.0,0,0,2757.4,2700.0,0.9530467685685797,0.996309963099631,18225.0,33.75,161304.4181757913
apartment,Belgrano,132.0,132.0,2880.0,4.0,1.0,0,0,3525.1,3340.0,1.2183887589327265,1.2324723247232472,17424.0,33.0,305347.5016573796
apartment,Nuñez,51.0,51.0,1940.0,2.0,1.0,0,0,3448.0,3310.0,1.1917405012056512,1.2214022140221403,2601.0,25.5,297193.2572311059
PH,Villa Urquiza,26.7987603176459,20.0,6000.0,3.0,1.339938015882295,0,0,2533.3,2260.0,0.8755905486381312,0.8339483394833949,400.0,6.666666666666667,94597.63697509313
apartment,Villa Devoto,46.0,46.0,2130.0,2.0,1.0,0,0,2615.1,2440.0,0.9038632786261307,0.9003690036900369,2116.0,23.0,119048.6430465577
PH,Balvanera,197.58440068158495,160.0,1710.0,6.0,1.234902504259906,0,0,1692.5,1720.0,0.5849828301306742,0.6346863468634686,25600.0,26.666666666666668,41700.40868047398
